FSM,Testcases,Execution GPU Unoptimised,Total GPU Unoptimised
aim.test,1344960,778.569728,1101.568453
aim.test,1048576,522.817344,780.63741
aim.test,524288,261.7208,397.559166
aim.test,262144,103.83904,181.673565
aim.test,131072,49.2752,89.467072
aim.test,65536,23.842528,41.48364
aim.test,16384,7.773952,11.596121
aim.test,4096,2.604608,3.887444
aim.test,256,2.033472,2.461701
ares.test,65020,14.248768,29.828433
ares.test,16384,1.817216,5.465022
ares.test,4096,0.742208,2.25078
ares.test,256,0.50352,0.848014
battlefield2.test,1476790,1037.597664,1387.723797
battlefield2.test,1048576,531.556352,964.151925
battlefield2.test,524288,159.37152,295.539967
battlefield2.test,262144,54.166496,123.828026
battlefield2.test,131072,24.90976,65.591502
battlefield2.test,65536,12.236704,27.033519
battlefield2.test,16384,2.614272,6.28468
battlefield2.test,4096,1.42368,2.698952
battlefield2.test,256,0.31456,0.488052
battlefield2142.test,193050,33.315264,86.44657
battlefield2142.test,131072,20.729568,79.120484
battlefield2142.test,65536,10.376864,26.010413
battlefield2142.test,16384,3.117632,6.776643
battlefield2142.test,4096,1.37168,2.800641
battlefield2142.test,256,0.724576,1.075907
bgp.test,64530,6.178912,21.768384
bgp.test,16384,1.697312,5.691168
bgp.test,4096,0.69728,2.008779
bgp.test,256,0.463008,0.833418
biff.test,3910,0.56864,1.840112
biff.test,256,0.19296,0.545601
counterstrike-source.test,1472460,1374.871968,1727.032344
counterstrike-source.test,1048576,873.218016,1132.11408
counterstrike-source.test,524288,253.480384,395.852102
counterstrike-source.test,262144,100.638368,174.263249
counterstrike-source.test,131072,47.993344,89.253707
counterstrike-source.test,65536,23.79392,41.406955
counterstrike-source.test,16384,7.741504,11.353282
counterstrike-source.test,4096,2.614496,3.881437
counterstrike-source.test,256,2.060128,2.452971
dayofdefeat-source.test,512320,116.6744,248.453877
dayofdefeat-source.test,262144,41.72512,129.386077
dayofdefeat-source.test,131072,19.537312,53.335659
dayofdefeat-source.test,65536,10.23248,38.917317
dayofdefeat-source.test,16384,3.05408,6.838802
dayofdefeat-source.test,4096,1.188352,2.560456
dayofdefeat-source.test,256,0.88608,1.266085
dazhihui.test,10,0.062144,0.342223
dhcp.test,384400,66.575232,168.144133
dhcp.test,262144,36.933248,126.057294
dhcp.test,131072,17.006144,52.465226
dhcp.test,65536,8.922592,25.779586
dhcp.test,16384,2.631968,6.277207
dhcp.test,4096,1.041472,2.415256
dhcp.test,256,0.713216,1.080027
dns.test,8533670,29176.21376,32660.802927
dns.test,4194304,7571.577952,8756.349806
dns.test,2097152,3209.9912,3776.036383
dns.test,1048576,1009.84704,1268.317658
dns.test,524288,203.507712,341.204741
dns.test,262144,115.065888,186.506732
dns.test,131072,111.193504,145.669023
dns.test,65536,59.42272,77.233718
dns.test,16384,56.562784,63.677428
dns.test,4096,0.681184,2.15824
dns.test,256,0.425088,0.830065
doom3.test,10,0.062912,0.506141
finger.test,11090,1.722656,4.498765
finger.test,4096,0.461248,1.776626
finger.test,256,0.250976,0.702954
ftp.test,49100,6.175744,23.232329
ftp.test,16384,1.484992,5.24949
ftp.test,4096,0.535456,1.923293
ftp.test,256,0.377856,0.875392
gopher.test,283400,96.356992,172.871058
gopher.test,262144,104.181216,189.2163
gopher.test,131072,49.032544,84.177346
gopher.test,65536,16.619392,33.248775
gopher.test,16384,4.883456,9.916993
gopher.test,4096,1.61296,3.011003
gopher.test,256,1.253472,1.680804
guildwars.test,500,0.500416,0.960459
guildwars.test,256,0.391936,0.78376
h323.test,2241830,4133.774528,4663.045104
h323.test,2097152,3213.46848,3963.498472
h323.test,1048576,534.357824,790.456206
h323.test,524288,146.616128,283.036324
h323.test,262144,42.947648,112.986959
h323.test,131072,18.351104,55.476784
h323.test,65536,8.953632,25.491908
h323.test,16384,1.283232,6.326026
h323.test,4096,0.55648,1.961846
h323.test,256,0.425248,0.67844
halflife2-deathmatch.test,1088400,731.273856,1136.754216
halflife2-deathmatch.test,1048576,802.24736,1072.066997
halflife2-deathmatch.test,524288,212.377984,346.168651
halflife2-deathmatch.test,262144,79.267808,159.459239
halflife2-deathmatch.test,131072,36.92432,73.303177
halflife2-deathmatch.test,65536,18.174912,35.089655
halflife2-deathmatch.test,16384,5.868512,9.661792
halflife2-deathmatch.test,4096,1.978208,3.355111
halflife2-deathmatch.test,256,1.565696,1.972391
hotline.test,1216430,1177.028864,1478.566709
hotline.test,1048576,780.936384,1101.246678
hotline.test,524288,226.089856,360.773542
hotline.test,262144,91.140704,161.429047
hotline.test,131072,43.182656,84.494287
hotline.test,65536,21.248992,50.314107
hotline.test,16384,6.901504,10.645438
hotline.test,4096,4.821568,6.180267
hotline.test,256,1.900768,2.254551
ident.test,1680,0.655776,1.396409
ident.test,256,0.225408,0.684446
irc.test,440800,222.193696,337.689333
irc.test,262144,116.300704,221.40908
irc.test,131072,54.246496,113.254914
irc.test,65536,19.353184,42.952333
irc.test,16384,5.785344,9.267957
irc.test,4096,1.919584,3.321239
irc.test,256,1.589888,1.994671
kugoo.test,577340,1920.655232,2127.976883
kugoo.test,524288,143.450016,292.905617
kugoo.test,262144,49.93152,118.667581
kugoo.test,131072,24.308832,60.559355
kugoo.test,65536,12.105952,28.905896
kugoo.test,16384,4.099808,7.602867
kugoo.test,4096,1.5168,2.797428
kugoo.test,256,1.133472,1.514931
liveforspeed.test,64260,7.253664,25.053093
liveforspeed.test,16384,1.563072,5.492678
liveforspeed.test,4096,1.018848,2.419935
liveforspeed.test,256,0.464256,1.006275
lpd.test,824740,568.380448,776.06236
lpd.test,524288,338.480768,474.340254
lpd.test,262144,127.919392,197.885717
lpd.test,131072,52.15024,111.198985
lpd.test,65536,21.578912,38.18691
lpd.test,16384,6.984768,10.642085
lpd.test,4096,2.32224,3.737633
lpd.test,256,1.804512,2.22361
mohaa.test,10,0.062688,0.415976
mute.test,10,0.058624,0.322248
ncp.test,704610,482.588832,661.768353
ncp.test,524288,117.527296,252.506188
ncp.test,262144,52.276064,122.019062
ncp.test,131072,25.693408,67.222082
ncp.test,65536,12.755968,48.771167
ncp.test,16384,4.28048,8.132195
ncp.test,4096,1.726752,3.028464
ncp.test,256,1.167712,1.589451
ntp.test,1374290,1262.651552,1621.014552
ntp.test,1048576,730.957312,988.065979
ntp.test,524288,255.176384,390.727067
ntp.test,262144,105.068352,174.944971
ntp.test,131072,50.166976,99.38084
ntp.test,65536,24.617024,53.813229
ntp.test,16384,8.063072,11.690336
ntp.test,4096,2.70256,4.048777
ntp.test,256,2.100704,2.47511
poco.test,192530,24.015392,70.138869
poco.test,131072,13.963104,48.451503
poco.test,65536,7.1744,23.846792
poco.test,16384,2.040224,5.792996
poco.test,4096,0.83408,2.234925
poco.test,256,0.57952,0.936573
qq.test,448820,728.646624,845.217796
qq.test,262144,48.016704,117.018486
qq.test,131072,21.60928,75.020994
qq.test,65536,10.832256,34.722288
qq.test,16384,3.890496,7.734518
qq.test,4096,3.051744,4.512104
qq.test,256,0.937344,1.436987
quake-halflife.test,10,0.058688,0.371417
rlogin.test,16480,1.947008,5.542615
rlogin.test,16384,1.62992,5.504691
rlogin.test,4096,0.531488,2.053338
rlogin.test,256,0.29824,0.686262
rtp.test,1536720,1039.338336,1409.800112
rtp.test,1048576,674.25456,974.870837
rtp.test,524288,242.244384,378.170414
rtp.test,262144,108.070912,178.82138
rtp.test,131072,53.544288,112.440348
rtp.test,65536,25.81872,43.495417
rtp.test,16384,8.227744,12.018241
rtp.test,4096,2.747712,4.140059
rtp.test,256,2.190752,2.560246
runesofmagic.test,897140,556.041696,888.803122
runesofmagic.test,524288,199.103968,334.328292
runesofmagic.test,262144,76.722528,161.384768
runesofmagic.test,131072,35.777568,76.694256
runesofmagic.test,65536,17.413952,33.842008
runesofmagic.test,16384,5.59312,9.293937
runesofmagic.test,4096,1.8856,3.176806
runesofmagic.test,256,1.534432,1.890467
sip.test,30,0.156672,0.421354
skypetoskype.test,832620,3226.178496,3497.561684
skypetoskype.test,524288,225.109408,360.449059
skypetoskype.test,262144,84.731008,181.027741
skypetoskype.test,131072,37.585632,77.9477
skypetoskype.test,65536,17.123296,34.10929
skypetoskype.test,16384,5.430848,9.354769
skypetoskype.test,4096,5.077152,6.528426
skypetoskype.test,256,1.477472,1.794156
smtp.test,19700,1.735392,5.869053
smtp.test,16384,1.13552,6.110566
smtp.test,4096,0.425184,1.957306
smtp.test,256,0.27456,0.716992
soribada.test,386120,118.537088,219.430486
soribada.test,262144,60.886048,130.606834
soribada.test,131072,24.209216,66.18019
soribada.test,65536,12.00432,29.4501
soribada.test,16384,3.99424,7.856321
soribada.test,4096,1.49504,2.972032
soribada.test,256,1.096128,1.555927
soulseek.test,587430,311.690848,463.723888
soulseek.test,524288,322.111552,457.052334
soulseek.test,262144,112.338048,181.792993
soulseek.test,131072,41.776,77.253267
soulseek.test,65536,20.25168,39.795081
soulseek.test,16384,6.40448,10.143208
soulseek.test,4096,4.592224,6.032831
soulseek.test,256,4.222336,4.720512
ssh.test,10,0.051456,0.311563
ssl.test,1475250,972.371904,1372.937957
ssl.test,1048576,463.012896,724.346468
ssl.test,524288,165.143392,300.556956
ssl.test,262144,61.944608,131.568551
ssl.test,131072,23.048288,81.630019
ssl.test,65536,15.3784,34.825724
ssl.test,16384,12.584768,16.378301
ssl.test,4096,11.83776,13.112307
ssl.test,256,0.535456,0.847875
stun.test,961140,495.347872,738.680397
stun.test,524288,206.565088,333.278716
stun.test,262144,81.152608,153.062113
stun.test,131072,38.108416,77.084321
stun.test,65536,18.485056,44.769465
stun.test,16384,5.9952,9.56101
stun.test,4096,2.0064,3.246858
stun.test,256,1.573888,1.897103
subspace.test,641100,289.063008,451.79281
subspace.test,524288,173.416032,308.49639
subspace.test,262144,59.923072,130.293805
subspace.test,131072,24.922496,60.484832
subspace.test,65536,12.434272,27.800376
subspace.test,16384,4.224736,7.848988
subspace.test,4096,1.566336,2.854279
subspace.test,256,1.295008,1.655242
teamfortress2.test,768360,279.354336,474.898865
teamfortress2.test,524288,137.837184,273.065271
teamfortress2.test,262144,54.38112,125.431724
teamfortress2.test,131072,25.139488,64.895038
teamfortress2.test,65536,12.578176,48.548096
teamfortress2.test,16384,4.220224,8.080163
teamfortress2.test,4096,1.532096,2.881657
teamfortress2.test,256,1.18432,1.641832
teamspeak.test,704350,1195.688032,1405.589031
teamspeak.test,524288,138.209664,342.813328
teamspeak.test,262144,50.465568,119.638516
teamspeak.test,131072,23.62064,66.251289
teamspeak.test,65536,11.8344,28.164808
teamspeak.test,16384,4.020736,9.013524
teamspeak.test,4096,1.467872,2.870133
teamspeak.test,256,1.174944,1.572619
telnet.test,2540,1.072704,2.193439
telnet.test,256,0.428544,0.81044
tftp.test,150400,28.21552,75.1993
tftp.test,131072,22.022368,80.245134
tftp.test,65536,9.086688,42.539708
tftp.test,16384,2.7312,6.633398
tftp.test,4096,0.891232,2.301204
tftp.test,256,0.675168,1.071437
tsp.test,1162510,589.967424,874.108632
tsp.test,1048576,623.47312,870.175621
tsp.test,524288,215.61568,351.630681
tsp.test,262144,94.00704,200.679241
tsp.test,131072,45.220992,80.508366
tsp.test,65536,22.536992,48.612769
tsp.test,16384,7.295936,10.780861
tsp.test,4096,7.284064,8.692882
tsp.test,256,6.938176,7.327202
ventrilo.test,64260,7.200224,35.697345
ventrilo.test,16384,1.5552,5.459434
ventrilo.test,4096,1.017792,2.274875
ventrilo.test,256,0.464096,0.987906
whois.test,26790,2.74272,9.081409
whois.test,16384,1.341312,5.171128
whois.test,4096,0.556992,1.876569
whois.test,256,0.28448,0.754078
x11.test,750,0.636608,1.243317
x11.test,256,0.343296,0.692896
xboxlive.test,448310,95.713856,211.484909
xboxlive.test,262144,43.187744,116.370361
xboxlive.test,131072,19.81872,59.624316
xboxlive.test,65536,10.1736,24.843989
xboxlive.test,16384,3.038752,6.53143
xboxlive.test,4096,1.179008,2.446824
xboxlive.test,256,0.936192,1.302612
yahoo.test,2627400,3105.268384,3717.21807
yahoo.test,2097152,1698.666272,2275.81338
yahoo.test,1048576,393.853184,739.491955
yahoo.test,524288,111.19264,260.782616
yahoo.test,262144,37.298528,109.323778
yahoo.test,131072,15.510336,50.375427
yahoo.test,65536,9.731456,25.977026
yahoo.test,16384,1.306752,4.813959
yahoo.test,4096,0.57792,1.88076
yahoo.test,256,0.32432,0.508585
